TIMESTAMP,trap-xcor,trap-ycor
2010-01-01 12:00:00.000,6.0,3.0
2010-01-01 12:00:01.460,5.0,5.0
2010-01-01 12:00:01.798,6.0,4.0
2010-01-01 12:00:01.812,3.0,4.0
2010-01-01 12:00:02.231,4.0,8.0
2010-01-01 12:00:03.319,2.0,1.0
2010-01-01 12:00:03.580,1.0,7.0
2010-01-01 12:00:03.637,3.0,8.0
2010-01-01 12:00:03.738,8.0,0.0
2010-01-01 12:00:03.963,3.0,9.0
2010-01-01 12:00:04.136,7.0,4.0
2010-01-01 12:00:04.280,0.0,6.0
2010-01-01 12:00:04.351,5.0,0.0
2010-01-01 12:00:04.572,10.0,-2.0
2010-01-01 12:00:04.662,4.0,-1.0
2010-01-01 12:00:04.746,6.0,2.0
2010-01-01 12:00:04.827,3.0,10.0
2010-01-01 12:00:04.832,10.0,1.0
2010-01-01 12:00:04.908,-1.0,6.0
2010-01-01 12:00:04.990,0.0,0.0
2010-01-01 12:00:05.056,-1.0,3.0
2010-01-01 12:00:05.126,2.0,13.0
2010-01-01 12:00:05.180,0.0,7.0
2010-01-01 12:00:05.203,4.0,6.0
2010-01-01 12:00:05.259,4.0,10.0
2010-01-01 12:00:05.342,-2.0,5.0
2010-01-01 12:00:05.490,0.0,16.0
2010-01-01 12:00:05.492,-1.0,8.0
2010-01-01 12:00:05.495,11.0,-1.0
2010-01-01 12:00:05.607,4.0,3.0
2010-01-01 12:00:05.687,-5.0,7.0
2010-01-01 12:00:05.700,6.0,7.0
2010-01-01 12:00:05.702,7.0,2.0
2010-01-01 12:00:05.711,0.0,2.0
2010-01-01 12:00:05.726,10.0,-7.0
2010-01-01 12:00:05.867,3.0,14.0
2010-01-01 12:00:05.893,2.0,14.0
2010-01-01 12:00:05.906,1.0,12.0
2010-01-01 12:00:05.917,12.0,2.0
2010-01-01 12:00:05.930,5.0,2.0
2010-01-01 12:00:05.942,10.0,0.0
2010-01-01 12:00:06.037,-2.0,3.0
2010-01-01 12:00:06.109,3.0,-3.0
2010-01-01 12:00:06.127,-3.0,11.0
2010-01-01 12:00:06.272,7.0,5.0
2010-01-01 12:00:06.303,1.0,9.0
2010-01-01 12:00:06.332,-3.0,2.0
2010-01-01 12:00:06.458,12.0,-9.0
2010-01-01 12:00:06.471,9.0,-7.0
2010-01-01 12:00:06.485,9.0,-12.0
2010-01-01 12:00:06.532,6.0,0.0
2010-01-01 12:00:06.569,-6.0,3.0
2010-01-01 12:00:06.573,14.0,3.0
2010-01-01 12:00:06.575,3.0,-1.0
2010-01-01 12:00:06.664,-2.0,11.0
2010-01-01 12:00:06.703,11.0,-3.0
2010-01-01 12:00:06.740,-4.0,2.0
2010-01-01 12:00:06.784,0.0,15.0
2010-01-01 12:00:06.828,2.0,11.0
2010-01-01 12:00:06.837,1.0,-4.0
2010-01-01 12:00:06.839,3.0,15.0
2010-01-01 12:00:06.883,-4.0,-3.0
2010-01-01 12:00:06.885,11.0,1.0
2010-01-01 12:00:06.979,-11.0,3.0
2010-01-01 12:00:07.035,-2.0,16.0
2010-01-01 12:00:07.037,5.0,3.0
2010-01-01 12:00:07.040,-2.0,14.0
2010-01-01 12:00:07.045,7.0,16.0
2010-01-01 12:00:07.060,-1.0,11.0
2010-01-01 12:00:07.092,-1.0,14.0
2010-01-01 12:00:07.093,1.0,10.0
2010-01-01 12:00:07.126,-6.0,4.0
2010-01-01 12:00:07.152,9.0,4.0
2010-01-01 12:00:07.197,13.0,6.0
2010-01-01 12:00:07.237,9.0,3.0
2010-01-01 12:00:07.269,-5.0,14.0
2010-01-01 12:00:07.277,10.0,-11.0
2010-01-01 12:00:07.278,8.0,5.0
2010-01-01 12:00:07.305,2.0,4.0
2010-01-01 12:00:07.306,10.0,3.0
2010-01-01 12:00:07.367,8.0,-11.0
2010-01-01 12:00:07.428,3.0,7.0
2010-01-01 12:00:07.465,3.0,0.0
2010-01-01 12:00:07.466,-7.0,2.0
2010-01-01 12:00:07.492,3.0,1.0
2010-01-01 12:00:07.520,-4.0,7.0
2010-01-01 12:00:07.594,-6.0,11.0
2010-01-01 12:00:07.598,-6.0,8.0
2010-01-01 12:00:07.619,4.0,13.0
2010-01-01 12:00:07.669,-5.0,2.0
2010-01-01 12:00:07.683,2.0,3.0
2010-01-01 12:00:07.701,3.0,3.0
2010-01-01 12:00:07.740,0.0,8.0
2010-01-01 12:00:07.744,4.0,12.0
2010-01-01 12:00:07.750,2.0,10.0
2010-01-01 12:00:07.767,9.0,0.0
2010-01-01 12:00:07.768,7.0,-12.0
2010-01-01 12:00:07.772,11.0,-4.0
2010-01-01 12:00:07.789,2.0,7.0
2010-01-01 12:00:07.795,3.0,6.0
2010-01-01 12:00:07.799,-2.0,-3.0
2010-01-01 12:00:07.870,-2.0,-2.0
2010-01-01 12:00:07.892,-2.0,-2.0
2010-01-01 12:00:07.915,4.0,-12.0
2010-01-01 12:00:07.920,5.0,15.0
2010-01-01 12:00:07.930,5.0,15.0
2010-01-01 12:00:07.947,13.0,-1.0
2010-01-01 12:00:08.029,13.0,-1.0
2010-01-01 12:00:08.032,-8.0,-2.0
2010-01-01 12:00:08.038,-8.0,-2.0
2010-01-01 12:00:08.042,2.0,2.0
2010-01-01 12:00:08.074,8.0,-12.0
2010-01-01 12:00:08.087,-4.0,3.0
2010-01-01 12:00:08.127,-4.0,1.0
2010-01-01 12:00:08.143,2.0,12.0
2010-01-01 12:00:08.172,4.0,-7.0
2010-01-01 12:00:08.179,12.0,-5.0
2010-01-01 12:00:08.191,-13.0,7.0
2010-01-01 12:00:08.234,16.0,-5.0
2010-01-01 12:00:08.243,-12.0,-2.0
2010-01-01 12:00:08.246,12.0,-8.0
2010-01-01 12:00:08.263,12.0,-10.0
2010-01-01 12:00:08.266,0.0,12.0
2010-01-01 12:00:08.271,-2.0,8.0
2010-01-01 12:00:08.285,4.0,-5.0
2010-01-01 12:00:08.310,4.0,5.0
2010-01-01 12:00:08.369,-1.0,-4.0
2010-01-01 12:00:08.376,-6.0,-1.0
2010-01-01 12:00:08.394,3.0,-5.0
2010-01-01 12:00:08.404,4.0,4.0
2010-01-01 12:00:08.412,2.0,16.0
2010-01-01 12:00:08.432,1.0,3.0
2010-01-01 12:00:08.440,-4.0,11.0
2010-01-01 12:00:08.449,-8.0,1.0
2010-01-01 12:00:08.453,6.0,5.0
2010-01-01 12:00:08.474,4.0,11.0
2010-01-01 12:00:08.475,2.0,6.0
2010-01-01 12:00:08.496,-11.0,6.0
2010-01-01 12:00:08.545,10.0,-5.0
2010-01-01 12:00:08.554,5.0,4.0
2010-01-01 12:00:08.560,-11.0,-1.0
2010-01-01 12:00:08.576,-4.0,9.0
2010-01-01 12:00:08.577,13.0,1.0
2010-01-01 12:00:08.578,0.0,-2.0
2010-01-01 12:00:08.603,-7.0,-1.0
2010-01-01 12:00:08.636,7.0,-9.0
2010-01-01 12:00:08.645,-10.0,14.0
2010-01-01 12:00:08.655,-13.0,-2.0
2010-01-01 12:00:08.661,3.0,11.0
2010-01-01 12:00:08.663,3.0,16.0
2010-01-01 12:00:08.664,14.0,-3.0
2010-01-01 12:00:08.666,-3.0,-3.0
2010-01-01 12:00:08.676,-3.0,-8.0
2010-01-01 12:00:08.677,13.0,-3.0
2010-01-01 12:00:08.698,13.0,-3.0
2010-01-01 12:00:08.705,1.0,14.0
2010-01-01 12:00:08.707,7.0,15.0
2010-01-01 12:00:08.708,-2.0,6.0
2010-01-01 12:00:08.724,-3.0,-7.0
2010-01-01 12:00:08.731,-8.0,7.0
2010-01-01 12:00:08.756,0.0,4.0
2010-01-01 12:00:08.757,1.0,16.0
2010-01-01 12:00:08.758,9.0,13.0
2010-01-01 12:00:08.830,11.0,5.0
2010-01-01 12:00:08.842,13.0,-9.0
2010-01-01 12:00:08.844,-3.0,3.0
2010-01-01 12:00:08.850,5.0,-12.0
2010-01-01 12:00:08.851,6.0,-8.0
2010-01-01 12:00:08.879,1.0,6.0
2010-01-01 12:00:08.894,1.0,-13.0
2010-01-01 12:00:08.906,-8.0,12.0
2010-01-01 12:00:08.933,0.0,1.0
2010-01-01 12:00:08.942,-9.0,2.0
2010-01-01 12:00:08.944,-5.0,0.0
2010-01-01 12:00:08.957,5.0,8.0
2010-01-01 12:00:08.971,-10.0,-1.0
2010-01-01 12:00:08.983,15.0,0.0
2010-01-01 12:00:08.994,10.0,-15.0
2010-01-01 12:00:08.997,-1.0,-6.0
2010-01-01 12:00:09.000,-2.0,1.0
2010-01-01 12:00:09.007,5.0,6.0
2010-01-01 12:00:09.015,11.0,-7.0
2010-01-01 12:00:09.017,-3.0,1.0
2010-01-01 12:00:09.038,12.0,-3.0
2010-01-01 12:00:09.041,12.0,-2.0
2010-01-01 12:00:09.055,-1.0,-3.0
2010-01-01 12:00:09.062,-1.0,-3.0
2010-01-01 12:00:09.068,-12.0,13.0
2010-01-01 12:00:09.073,3.0,5.0
2010-01-01 12:00:09.074,-13.0,-1.0
2010-01-01 12:00:09.077,-9.0,6.0
2010-01-01 12:00:09.082,4.0,15.0
2010-01-01 12:00:09.107,-16.0,6.0
2010-01-01 12:00:09.130,1.0,1.0
2010-01-01 12:00:09.162,6.0,-4.0
2010-01-01 12:00:09.171,8.0,-14.0
2010-01-01 12:00:09.186,2.0,-8.0
2010-01-01 12:00:09.211,-7.0,1.0
2010-01-01 12:00:09.221,6.0,14.0
2010-01-01 12:00:09.233,-12.0,2.0
2010-01-01 12:00:09.240,-4.0,4.0
2010-01-01 12:00:09.282,11.0,2.0
2010-01-01 12:00:09.284,1.0,13.0
2010-01-01 12:00:09.305,7.0,1.0
2010-01-01 12:00:09.343,-2.0,-11.0
2010-01-01 12:00:09.355,8.0,4.0
2010-01-01 12:00:09.356,4.0,14.0
2010-01-01 12:00:09.378,-1.0,-12.0
2010-01-01 12:00:09.396,8.0,15.0
2010-01-01 12:00:09.404,-6.0,1.0
2010-01-01 12:00:09.412,13.0,-4.0
2010-01-01 12:00:09.454,-6.0,10.0
2010-01-01 12:00:09.497,0.0,3.0
2010-01-01 12:00:09.501,7.0,7.0
2010-01-01 12:00:09.504,-12.0,5.0
2010-01-01 12:00:09.512,-1.0,-10.0
2010-01-01 12:00:09.537,5.0,-5.0
2010-01-01 12:00:09.546,-9.0,-1.0
2010-01-01 12:00:09.555,9.0,-14.0
2010-01-01 12:00:09.561,9.0,-14.0
2010-01-01 12:00:09.566,-9.0,9.0
2010-01-01 12:00:09.568,-12.0,9.0
2010-01-01 12:00:09.584,-9.0,11.0
2010-01-01 12:00:09.598,6.0,10.0
2010-01-01 12:00:09.599,10.0,-6.0
2010-01-01 12:00:09.627,10.0,-6.0
2010-01-01 12:00:09.639,9.0,-6.0
2010-01-01 12:00:09.644,-14.0,-5.0
2010-01-01 12:00:09.684,-14.0,-5.0
2010-01-01 12:00:09.702,-11.0,10.0
2010-01-01 12:00:09.721,-6.0,-5.0
2010-01-01 12:00:09.758,-12.0,12.0
2010-01-01 12:00:09.761,7.0,-16.0
2010-01-01 12:00:09.778,-8.0,-1.0
2010-01-01 12:00:09.780,-10.0,2.0
2010-01-01 12:00:09.782,-2.0,-10.0
2010-01-01 12:00:09.794,9.0,16.0
2010-01-01 12:00:09.800,8.0,-5.0
2010-01-01 12:00:09.801,5.0,-3.0
2010-01-01 12:00:09.810,8.0,-2.0
2010-01-01 12:00:09.821,13.0,-8.0
2010-01-01 12:00:09.854,7.0,-3.0
2010-01-01 12:00:09.870,2.0,5.0
2010-01-01 12:00:09.881,1.0,4.0
2010-01-01 12:00:09.885,-9.0,1.0
2010-01-01 12:00:09.895,-12.0,7.0
2010-01-01 12:00:09.896,-1.0,-9.0
2010-01-01 12:00:09.902,13.0,13.0
2010-01-01 12:00:09.908,-7.0,-3.0
2010-01-01 12:00:09.912,-7.0,-3.0
2010-01-01 12:00:09.918,-7.0,6.0
2010-01-01 12:00:09.945,12.0,11.0
2010-01-01 12:00:09.946,3.0,-11.0
2010-01-01 12:00:09.962,-9.0,10.0
2010-01-01 12:00:09.983,-11.0,5.0
2010-01-01 12:00:09.985,8.0,12.0
2010-01-01 12:00:09.992,3.0,-8.0
2010-01-01 12:00:09.994,6.0,-13.0
2010-01-01 12:00:09.996,1.0,-1.0
2010-01-01 12:00:10.003,-10.0,7.0
2010-01-01 12:00:10.034,-7.0,5.0
2010-01-01 12:00:10.036,-1.0,-2.0
2010-01-01 12:00:10.042,9.0,-9.0
2010-01-01 12:00:10.060,-8.0,8.0
2010-01-01 12:00:10.072,3.0,-2.0
2010-01-01 12:00:10.076,-3.0,5.0
2010-01-01 12:00:10.077,-9.0,12.0
2010-01-01 12:00:10.111,-9.0,12.0
2010-01-01 12:00:10.125,8.0,-6.0
2010-01-01 12:00:10.131,9.0,-1.0
2010-01-01 12:00:10.133,-2.0,-15.0
2010-01-01 12:00:10.141,0.0,-3.0
2010-01-01 12:00:10.161,13.0,2.0
2010-01-01 12:00:10.165,8.0,10.0
2010-01-01 12:00:10.183,8.0,8.0
2010-01-01 12:00:10.184,5.0,-15.0
2010-01-01 12:00:10.188,6.0,-16.0
2010-01-01 12:00:10.190,1.0,11.0
2010-01-01 12:00:10.192,5.0,-2.0
2010-01-01 12:00:10.195,-10.0,0.0
2010-01-01 12:00:10.199,-3.0,-1.0
2010-01-01 12:00:10.220,-6.0,2.0
2010-01-01 12:00:10.224,-4.0,6.0
2010-01-01 12:00:10.242,11.0,-6.0
2010-01-01 12:00:10.243,-6.0,5.0
2010-01-01 12:00:10.245,-3.0,7.0
2010-01-01 12:00:10.260,-13.0,8.0
2010-01-01 12:00:10.264,15.0,-5.0
2010-01-01 12:00:10.292,0.0,14.0
2010-01-01 12:00:10.297,5.0,1.0
2010-01-01 12:00:10.305,4.0,-11.0
2010-01-01 12:00:10.313,-13.0,0.0
2010-01-01 12:00:10.321,-2.0,7.0
2010-01-01 12:00:10.322,11.0,12.0
2010-01-01 12:00:10.323,-9.0,14.0
2010-01-01 12:00:10.327,14.0,11.0
2010-01-01 12:00:10.329,6.0,-12.0
2010-01-01 12:00:10.331,6.0,-12.0
2010-01-01 12:00:10.332,-5.0,1.0
2010-01-01 12:00:10.333,-10.0,6.0
2010-01-01 12:00:10.335,15.0,-4.0
2010-01-01 12:00:10.351,-6.0,-2.0
2010-01-01 12:00:10.357,12.0,15.0
2010-01-01 12:00:10.362,13.0,-11.0
2010-01-01 12:00:10.363,-7.0,0.0
2010-01-01 12:00:10.369,3.0,-12.0
2010-01-01 12:00:10.374,10.0,9.0
2010-01-01 12:00:10.375,11.0,8.0
2010-01-01 12:00:10.376,-5.0,16.0
2010-01-01 12:00:10.383,-9.0,16.0
2010-01-01 12:00:10.391,14.0,-5.0
2010-01-01 12:00:10.398,6.0,13.0
2010-01-01 12:00:10.400,9.0,2.0
2010-01-01 12:00:10.406,-4.0,-7.0
2010-01-01 12:00:10.438,-7.0,4.0
2010-01-01 12:00:10.448,-4.0,-6.0
2010-01-01 12:00:10.452,0.0,-8.0
2010-01-01 12:00:10.455,6.0,8.0
2010-01-01 12:00:10.460,-2.0,-1.0
2010-01-01 12:00:10.488,2.0,-16.0
2010-01-01 12:00:10.492,1.0,-15.0
2010-01-01 12:00:10.502,-15.0,0.0
2010-01-01 12:00:10.508,0.0,-12.0
2010-01-01 12:00:10.518,-14.0,2.0
2010-01-01 12:00:10.526,15.0,-6.0
2010-01-01 12:00:10.534,0.0,-6.0
2010-01-01 12:00:10.545,5.0,13.0
2010-01-01 12:00:10.558,9.0,12.0
2010-01-01 12:00:10.573,9.0,12.0
2010-01-01 12:00:10.587,-3.0,4.0
2010-01-01 12:00:10.588,15.0,4.0
2010-01-01 12:00:10.595,12.0,-4.0
2010-01-01 12:00:10.611,13.0,12.0
2010-01-01 12:00:10.623,-9.0,5.0
2010-01-01 12:00:10.636,1.0,-10.0
2010-01-01 12:00:10.650,13.0,-2.0
2010-01-01 12:00:10.661,-14.0,-3.0
2010-01-01 12:00:10.668,-12.0,8.0
2010-01-01 12:00:10.676,-8.0,13.0
2010-01-01 12:00:10.679,-3.0,-6.0
2010-01-01 12:00:10.684,1.0,-7.0
2010-01-01 12:00:10.689,-5.0,-5.0
2010-01-01 12:00:10.693,-3.0,8.0
2010-01-01 12:00:10.696,-3.0,8.0
2010-01-01 12:00:10.707,6.0,9.0
2010-01-01 12:00:10.713,-12.0,6.0
2010-01-01 12:00:10.714,11.0,6.0
2010-01-01 12:00:10.728,4.0,16.0
2010-01-01 12:00:10.734,-16.0,-2.0
2010-01-01 12:00:10.741,8.0,9.0
2010-01-01 12:00:10.791,-1.0,4.0
2010-01-01 12:00:10.793,-5.0,11.0
2010-01-01 12:00:10.797,7.0,6.0
2010-01-01 12:00:10.804,10.0,5.0
2010-01-01 12:00:10.805,10.0,5.0
2010-01-01 12:00:10.806,-6.0,9.0
2010-01-01 12:00:10.808,4.0,-16.0
2010-01-01 12:00:10.814,-14.0,8.0
2010-01-01 12:00:10.824,-11.0,14.0
2010-01-01 12:00:10.831,-3.0,-9.0
2010-01-01 12:00:10.852,12.0,10.0
2010-01-01 12:00:10.856,-15.0,8.0
2010-01-01 12:00:10.860,-9.0,4.0
2010-01-01 12:00:10.865,10.0,12.0
2010-01-01 12:00:10.873,2.0,8.0
2010-01-01 12:00:10.874,-11.0,8.0
2010-01-01 12:00:10.892,-4.0,15.0
2010-01-01 12:00:10.907,-4.0,16.0
2010-01-01 12:00:10.923,14.0,15.0
2010-01-01 12:00:10.924,-9.0,-2.0
2010-01-01 12:00:10.938,-12.0,3.0
2010-01-01 12:00:10.943,-4.0,-1.0
2010-01-01 12:00:10.944,-5.0,-2.0
2010-01-01 12:00:10.952,-12.0,4.0
2010-01-01 12:00:10.995,-4.0,0.0
2010-01-01 12:00:10.998,-5.0,5.0
2010-01-01 12:00:11.024,-11.0,16.0
2010-01-01 12:00:11.034,-1.0,-1.0
2010-01-01 12:00:11.043,-12.0,10.0
2010-01-01 12:00:11.048,7.0,-8.0
2010-01-01 12:00:11.050,2.0,-11.0
2010-01-01 12:00:11.061,1.0,2.0
2010-01-01 12:00:11.067,-13.0,16.0
2010-01-01 12:00:11.083,-5.0,-15.0
2010-01-01 12:00:11.086,3.0,-9.0
2010-01-01 12:00:11.105,11.0,-15.0
2010-01-01 12:00:11.110,-1.0,1.0
2010-01-01 12:00:11.132,-9.0,-4.0
2010-01-01 12:00:11.133,-6.0,16.0
2010-01-01 12:00:11.137,-7.0,-10.0
2010-01-01 12:00:11.139,-7.0,-10.0
2010-01-01 12:00:11.140,1.0,-9.0
2010-01-01 12:00:11.150,15.0,-1.0
2010-01-01 12:00:11.166,1.0,-12.0
2010-01-01 12:00:11.170,-15.0,7.0
2010-01-01 12:00:11.190,-7.0,11.0
2010-01-01 12:00:11.204,7.0,9.0
2010-01-01 12:00:11.212,-3.0,13.0
2010-01-01 12:00:11.235,-1.0,-16.0
2010-01-01 12:00:11.240,-8.0,-6.0
2010-01-01 12:00:11.258,-6.0,6.0
2010-01-01 12:00:11.261,-14.0,-4.0
2010-01-01 12:00:11.262,-9.0,-7.0
2010-01-01 12:00:11.264,-13.0,4.0
2010-01-01 12:00:11.273,8.0,2.0
2010-01-01 12:00:11.276,6.0,-14.0
2010-01-01 12:00:11.292,-4.0,-11.0
2010-01-01 12:00:11.297,-4.0,-11.0
2010-01-01 12:00:11.299,-2.0,-5.0
2010-01-01 12:00:11.314,9.0,-4.0
2010-01-01 12:00:11.315,-10.0,12.0
