TIMESTAMP,trap-xcor,trap-ycor
2010-01-01 12:00:11.324,4.0,-9.0
2010-01-01 12:00:11.325,3.0,-14.0
2010-01-01 12:00:11.327,14.0,-9.0
2010-01-01 12:00:11.356,0.0,-1.0
2010-01-01 12:00:11.360,5.0,-9.0
2010-01-01 12:00:11.362,-12.0,0.0
2010-01-01 12:00:11.374,-12.0,0.0
2010-01-01 12:00:11.375,-11.0,0.0
2010-01-01 12:00:11.381,12.0,14.0
2010-01-01 12:00:11.390,12.0,1.0
2010-01-01 12:00:11.403,-7.0,12.0
2010-01-01 12:00:11.404,-4.0,8.0
2010-01-01 12:00:11.413,8.0,13.0
2010-01-01 12:00:11.419,-4.0,-9.0
2010-01-01 12:00:11.426,-3.0,12.0
2010-01-01 12:00:11.429,5.0,-7.0
2010-01-01 12:00:11.490,-8.0,9.0
2010-01-01 12:00:11.495,-4.0,12.0
2010-01-01 12:00:11.496,2.0,-14.0
2010-01-01 12:00:11.497,16.0,-9.0
2010-01-01 12:00:11.513,16.0,-9.0
2010-01-01 12:00:11.524,10.0,15.0
2010-01-01 12:00:11.537,4.0,-2.0
2010-01-01 12:00:11.562,-16.0,3.0
2010-01-01 12:00:11.567,-7.0,-6.0
2010-01-01 12:00:11.582,15.0,12.0
2010-01-01 12:00:11.584,7.0,-10.0
2010-01-01 12:00:11.585,9.0,-11.0
2010-01-01 12:00:11.594,9.0,-13.0
2010-01-01 12:00:11.601,12.0,-6.0
2010-01-01 12:00:11.608,-15.0,2.0
2010-01-01 12:00:11.609,-15.0,5.0
2010-01-01 12:00:11.617,-1.0,-5.0
2010-01-01 12:00:11.621,-13.0,3.0
2010-01-01 12:00:11.629,-8.0,5.0
2010-01-01 12:00:11.630,-8.0,-8.0
2010-01-01 12:00:11.660,4.0,2.0
2010-01-01 12:00:11.669,-16.0,12.0
2010-01-01 12:00:11.676,13.0,16.0
2010-01-01 12:00:11.679,0.0,-7.0
2010-01-01 12:00:11.682,4.0,-14.0
2010-01-01 12:00:11.685,-1.0,-15.0
2010-01-01 12:00:11.687,9.0,-16.0
2010-01-01 12:00:11.688,-11.0,-3.0
2010-01-01 12:00:11.705,-13.0,11.0
2010-01-01 12:00:11.708,-13.0,11.0
2010-01-01 12:00:11.716,15.0,8.0
2010-01-01 12:00:11.727,4.0,-13.0
2010-01-01 12:00:11.737,-3.0,-2.0
2010-01-01 12:00:11.749,6.0,-10.0
2010-01-01 12:00:11.751,-7.0,7.0
2010-01-01 12:00:11.760,-7.0,7.0
2010-01-01 12:00:11.775,-16.0,-6.0
2010-01-01 12:00:11.807,7.0,-13.0
2010-01-01 12:00:11.819,15.0,3.0
2010-01-01 12:00:11.820,15.0,3.0
2010-01-01 12:00:11.828,10.0,13.0
2010-01-01 12:00:11.840,14.0,-10.0
2010-01-01 12:00:11.842,11.0,-5.0
2010-01-01 12:00:11.853,-12.0,11.0
2010-01-01 12:00:11.874,11.0,-9.0
2010-01-01 12:00:11.882,7.0,-15.0
2010-01-01 12:00:11.884,-8.0,-11.0
2010-01-01 12:00:11.887,-3.0,-10.0
2010-01-01 12:00:11.918,-14.0,3.0
2010-01-01 12:00:11.921,-14.0,16.0
2010-01-01 12:00:11.930,-14.0,16.0
2010-01-01 12:00:11.935,-9.0,13.0
2010-01-01 12:00:11.940,-2.0,-7.0
2010-01-01 12:00:11.947,-1.0,0.0
2010-01-01 12:00:11.980,-8.0,15.0
2010-01-01 12:00:11.999,-11.0,2.0
2010-01-01 12:00:12.000,1.0,-5.0
2010-01-01 12:00:12.010,10.0,16.0
2010-01-01 12:00:12.024,15.0,-13.0
2010-01-01 12:00:12.091,15.0,-13.0
2010-01-01 12:00:12.094,4.0,-10.0
2010-01-01 12:00:12.099,2.0,-13.0
2010-01-01 12:00:12.110,-1.0,-14.0
2010-01-01 12:00:12.117,-10.0,-8.0
2010-01-01 12:00:12.118,0.0,-9.0
2010-01-01 12:00:12.123,12.0,8.0
2010-01-01 12:00:12.126,-13.0,9.0
2010-01-01 12:00:12.137,1.0,-11.0
2010-01-01 12:00:12.145,-10.0,-4.0
2010-01-01 12:00:12.156,-5.0,8.0
2010-01-01 12:00:12.166,-5.0,8.0
2010-01-01 12:00:12.189,5.0,14.0
2010-01-01 12:00:12.190,0.0,-13.0
2010-01-01 12:00:12.193,14.0,16.0
2010-01-01 12:00:12.195,10.0,-10.0
2010-01-01 12:00:12.196,9.0,8.0
2010-01-01 12:00:12.219,2.0,-3.0
2010-01-01 12:00:12.223,4.0,-15.0
2010-01-01 12:00:12.234,-1.0,9.0
2010-01-01 12:00:12.249,-11.0,-13.0
2010-01-01 12:00:12.253,16.0,4.0
2010-01-01 12:00:12.258,-7.0,-4.0
2010-01-01 12:00:12.268,-9.0,3.0
2010-01-01 12:00:12.269,7.0,13.0
2010-01-01 12:00:12.298,7.0,13.0
2010-01-01 12:00:12.306,7.0,-2.0
2010-01-01 12:00:12.322,4.0,-4.0
2010-01-01 12:00:12.327,-3.0,9.0
2010-01-01 12:00:12.376,-7.0,13.0
2010-01-01 12:00:12.384,11.0,13.0
2010-01-01 12:00:12.385,12.0,3.0
2010-01-01 12:00:12.398,-6.0,13.0
2010-01-01 12:00:12.399,-10.0,9.0
2010-01-01 12:00:12.402,16.0,-12.0
2010-01-01 12:00:12.411,6.0,-6.0
2010-01-01 12:00:12.413,8.0,-10.0
2010-01-01 12:00:12.414,8.0,-10.0
2010-01-01 12:00:12.425,8.0,-3.0
2010-01-01 12:00:12.438,8.0,11.0
2010-01-01 12:00:12.442,13.0,15.0
2010-01-01 12:00:12.444,13.0,10.0
2010-01-01 12:00:12.462,-11.0,-6.0
2010-01-01 12:00:12.463,6.0,-9.0
2010-01-01 12:00:12.464,1.0,-14.0
2010-01-01 12:00:12.468,0.0,-14.0
2010-01-01 12:00:12.473,-12.0,-8.0
2010-01-01 12:00:12.477,-7.0,16.0
2010-01-01 12:00:12.481,-7.0,16.0
2010-01-01 12:00:12.510,12.0,-7.0
2010-01-01 12:00:12.512,15.0,-2.0
2010-01-01 12:00:12.520,10.0,-1.0
2010-01-01 12:00:12.525,12.0,-15.0
2010-01-01 12:00:12.528,-8.0,-4.0
2010-01-01 12:00:12.530,-7.0,14.0
2010-01-01 12:00:12.556,15.0,16.0
2010-01-01 12:00:12.562,-2.0,-13.0
2010-01-01 12:00:12.569,2.0,-15.0
2010-01-01 12:00:12.603,3.0,-6.0
2010-01-01 12:00:12.605,-2.0,-4.0
2010-01-01 12:00:12.622,5.0,11.0
2010-01-01 12:00:12.626,5.0,11.0
2010-01-01 12:00:12.667,-15.0,6.0
2010-01-01 12:00:12.668,13.0,9.0
2010-01-01 12:00:12.676,14.0,5.0
2010-01-01 12:00:12.681,16.0,-14.0
2010-01-01 12:00:12.683,-14.0,9.0
2010-01-01 12:00:12.696,-14.0,9.0
2010-01-01 12:00:12.700,-11.0,11.0
2010-01-01 12:00:12.734,-11.0,12.0
2010-01-01 12:00:12.763,-14.0,-1.0
2010-01-01 12:00:12.779,11.0,10.0
2010-01-01 12:00:12.798,11.0,10.0
2010-01-01 12:00:12.813,-7.0,-13.0
2010-01-01 12:00:12.821,-2.0,-9.0
2010-01-01 12:00:12.861,-10.0,13.0
2010-01-01 12:00:12.864,-13.0,-12.0
2010-01-01 12:00:12.887,-13.0,14.0
2010-01-01 12:00:12.893,10.0,6.0
2010-01-01 12:00:12.898,8.0,16.0
2010-01-01 12:00:12.906,-1.0,-8.0
2010-01-01 12:00:12.928,-3.0,-16.0
2010-01-01 12:00:12.960,-16.0,1.0
2010-01-01 12:00:12.974,5.0,-4.0
2010-01-01 12:00:12.985,11.0,0.0
2010-01-01 12:00:12.988,3.0,-7.0
2010-01-01 12:00:12.994,-5.0,-13.0
2010-01-01 12:00:12.995,8.0,-9.0
2010-01-01 12:00:13.005,1.0,-6.0
2010-01-01 12:00:13.013,11.0,3.0
2010-01-01 12:00:13.014,-9.0,-11.0
2010-01-01 12:00:13.018,-16.0,16.0
2010-01-01 12:00:13.044,-6.0,-10.0
2010-01-01 12:00:13.060,9.0,-5.0
2010-01-01 12:00:13.066,-8.0,-7.0
2010-01-01 12:00:13.068,13.0,-14.0
2010-01-01 12:00:13.069,10.0,-9.0
2010-01-01 12:00:13.072,-10.0,-7.0
2010-01-01 12:00:13.073,16.0,12.0
2010-01-01 12:00:13.085,16.0,12.0
2010-01-01 12:00:13.086,9.0,9.0
2010-01-01 12:00:13.101,-16.0,10.0
2010-01-01 12:00:13.109,-16.0,10.0
2010-01-01 12:00:13.112,14.0,-13.0
2010-01-01 12:00:13.178,6.0,-11.0
2010-01-01 12:00:13.192,-15.0,13.0
2010-01-01 12:00:13.202,-15.0,13.0
2010-01-01 12:00:13.225,0.0,-10.0
2010-01-01 12:00:13.230,-7.0,3.0
2010-01-01 12:00:13.236,-13.0,-8.0
2010-01-01 12:00:13.238,-12.0,15.0
2010-01-01 12:00:13.240,-11.0,-11.0
2010-01-01 12:00:13.251,-12.0,-4.0
2010-01-01 12:00:13.275,-10.0,-16.0
2010-01-01 12:00:13.283,-9.0,7.0
2010-01-01 12:00:13.286,-10.0,-14.0
2010-01-01 12:00:13.299,12.0,5.0
2010-01-01 12:00:13.306,2.0,-6.0
2010-01-01 12:00:13.326,-5.0,-1.0
2010-01-01 12:00:13.339,6.0,-3.0
2010-01-01 12:00:13.342,-7.0,-9.0
2010-01-01 12:00:13.345,-15.0,14.0
2010-01-01 12:00:13.352,1.0,-16.0
2010-01-01 12:00:13.358,13.0,-10.0
2010-01-01 12:00:13.368,-16.0,15.0
2010-01-01 12:00:13.381,-16.0,0.0
2010-01-01 12:00:13.386,8.0,3.0
2010-01-01 12:00:13.405,10.0,10.0
2010-01-01 12:00:13.416,5.0,-6.0
2010-01-01 12:00:13.422,14.0,-16.0
2010-01-01 12:00:13.429,5.0,-11.0
2010-01-01 12:00:13.432,-9.0,-10.0
2010-01-01 12:00:13.461,-16.0,14.0
2010-01-01 12:00:13.464,9.0,10.0
2010-01-01 12:00:13.471,-12.0,-5.0
2010-01-01 12:00:13.487,15.0,10.0
2010-01-01 12:00:13.501,2.0,-9.0
2010-01-01 12:00:13.505,0.0,-16.0
2010-01-01 12:00:13.522,13.0,14.0
2010-01-01 12:00:13.545,14.0,-6.0
2010-01-01 12:00:13.546,-14.0,-10.0
2010-01-01 12:00:13.560,16.0,16.0
2010-01-01 12:00:13.569,15.0,11.0
2010-01-01 12:00:13.594,-9.0,-14.0
2010-01-01 12:00:13.615,-10.0,15.0
2010-01-01 12:00:13.643,-11.0,-8.0
2010-01-01 12:00:13.646,-7.0,-11.0
2010-01-01 12:00:13.653,5.0,-13.0
2010-01-01 12:00:13.668,-1.0,-11.0
2010-01-01 12:00:13.683,15.0,-12.0
2010-01-01 12:00:13.684,-4.0,-10.0
2010-01-01 12:00:13.687,0.0,-5.0
2010-01-01 12:00:13.698,-12.0,-10.0
2010-01-01 12:00:13.773,11.0,-12.0
2010-01-01 12:00:13.786,-13.0,2.0
2010-01-01 12:00:13.819,-5.0,9.0
2010-01-01 12:00:13.836,-14.0,0.0
2010-01-01 12:00:13.837,-14.0,14.0
2010-01-01 12:00:13.847,14.0,-12.0
2010-01-01 12:00:13.937,2.0,-12.0
2010-01-01 12:00:13.947,-15.0,-2.0
2010-01-01 12:00:13.979,13.0,-16.0
2010-01-01 12:00:13.980,13.0,7.0
2010-01-01 12:00:13.983,15.0,-10.0
2010-01-01 12:00:13.994,15.0,-16.0
2010-01-01 12:00:14.011,-15.0,12.0
2010-01-01 12:00:14.013,-6.0,-9.0
2010-01-01 12:00:14.065,-14.0,12.0
2010-01-01 12:00:14.067,4.0,-8.0
2010-01-01 12:00:14.084,-1.0,12.0
2010-01-01 12:00:14.138,0.0,-4.0
2010-01-01 12:00:14.142,-10.0,-11.0
2010-01-01 12:00:14.153,-13.0,13.0
2010-01-01 12:00:14.166,7.0,-4.0
2010-01-01 12:00:14.201,1.0,-2.0
2010-01-01 12:00:14.208,16.0,-11.0
2010-01-01 12:00:14.216,-14.0,-7.0
2010-01-01 12:00:14.237,-5.0,-3.0
2010-01-01 12:00:14.238,-15.0,9.0
2010-01-01 12:00:14.267,11.0,14.0
2010-01-01 12:00:14.268,15.0,13.0
2010-01-01 12:00:14.281,-8.0,-10.0
2010-01-01 12:00:14.283,15.0,-14.0
2010-01-01 12:00:14.290,-1.0,15.0
2010-01-01 12:00:14.328,-1.0,15.0
2010-01-01 12:00:14.338,-16.0,-5.0
2010-01-01 12:00:14.339,1.0,-3.0
2010-01-01 12:00:14.358,14.0,14.0
2010-01-01 12:00:14.364,13.0,-12.0
2010-01-01 12:00:14.388,-4.0,-4.0
2010-01-01 12:00:14.393,14.0,8.0
2010-01-01 12:00:14.397,14.0,6.0
2010-01-01 12:00:14.416,16.0,5.0
2010-01-01 12:00:14.426,-11.0,-4.0
2010-01-01 12:00:14.435,-7.0,-15.0
2010-01-01 12:00:14.473,11.0,7.0
2010-01-01 12:00:14.500,-6.0,-6.0
2010-01-01 12:00:14.503,-5.0,10.0
2010-01-01 12:00:14.506,-5.0,10.0
2010-01-01 12:00:14.522,12.0,12.0
2010-01-01 12:00:14.535,10.0,-8.0
2010-01-01 12:00:14.536,-12.0,-3.0
2010-01-01 12:00:14.539,16.0,-16.0
2010-01-01 12:00:14.581,-10.0,-9.0
2010-01-01 12:00:14.608,-8.0,-9.0
2010-01-01 12:00:14.614,3.0,13.0
2010-01-01 12:00:14.616,0.0,-11.0
2010-01-01 12:00:14.628,14.0,10.0
2010-01-01 12:00:14.636,-9.0,-13.0
2010-01-01 12:00:14.652,-5.0,4.0
2010-01-01 12:00:14.655,12.0,-12.0
2010-01-01 12:00:14.674,-12.0,16.0
2010-01-01 12:00:14.682,13.0,3.0
2010-01-01 12:00:14.803,13.0,11.0
2010-01-01 12:00:14.805,-12.0,14.0
2010-01-01 12:00:14.816,-15.0,1.0
2010-01-01 12:00:14.831,3.0,-10.0
2010-01-01 12:00:14.832,-5.0,-14.0
2010-01-01 12:00:14.867,-6.0,-3.0
2010-01-01 12:00:14.887,-6.0,-3.0
2010-01-01 12:00:14.927,-11.0,-10.0
2010-01-01 12:00:14.934,-8.0,-13.0
2010-01-01 12:00:14.940,5.0,-1.0
2010-01-01 12:00:14.980,3.0,-4.0
2010-01-01 12:00:14.982,14.0,1.0
2010-01-01 12:00:14.985,4.0,-6.0
2010-01-01 12:00:15.006,-13.0,-11.0
2010-01-01 12:00:15.022,-12.0,-7.0
2010-01-01 12:00:15.032,15.0,-15.0
2010-01-01 12:00:15.048,8.0,14.0
2010-01-01 12:00:15.071,12.0,9.0
2010-01-01 12:00:15.088,10.0,-13.0
2010-01-01 12:00:15.139,-2.0,0.0
2010-01-01 12:00:15.146,-9.0,-6.0
2010-01-01 12:00:15.182,-5.0,-6.0
2010-01-01 12:00:15.190,14.0,-4.0
2010-01-01 12:00:15.239,-11.0,15.0
2010-01-01 12:00:15.252,15.0,14.0
2010-01-01 12:00:15.272,-5.0,-4.0
2010-01-01 12:00:15.282,2.0,9.0
2010-01-01 12:00:15.307,2.0,9.0
2010-01-01 12:00:15.326,-15.0,-4.0
2010-01-01 12:00:15.372,6.0,11.0
2010-01-01 12:00:15.377,-11.0,-14.0
2010-01-01 12:00:15.389,-13.0,-14.0
2010-01-01 12:00:15.396,0.0,10.0
2010-01-01 12:00:15.421,-2.0,-8.0
2010-01-01 12:00:15.427,13.0,-13.0
2010-01-01 12:00:15.443,16.0,15.0
2010-01-01 12:00:15.529,-5.0,-10.0
2010-01-01 12:00:15.535,6.0,-5.0
2010-01-01 12:00:15.537,9.0,-15.0
2010-01-01 12:00:15.550,-9.0,-16.0
2010-01-01 12:00:15.572,-14.0,-11.0
2010-01-01 12:00:15.614,-12.0,-14.0
2010-01-01 12:00:15.640,12.0,7.0
2010-01-01 12:00:15.641,-14.0,-9.0
2010-01-01 12:00:15.663,-15.0,-13.0
2010-01-01 12:00:15.672,-7.0,-12.0
2010-01-01 12:00:15.689,-11.0,-12.0
2010-01-01 12:00:15.726,-10.0,-13.0
2010-01-01 12:00:15.773,-8.0,-15.0
2010-01-01 12:00:15.802,-3.0,0.0
2010-01-01 12:00:15.811,-9.0,-12.0
2010-01-01 12:00:15.835,-10.0,-10.0
2010-01-01 12:00:15.924,16.0,-15.0
2010-01-01 12:00:15.994,-11.0,-7.0
2010-01-01 12:00:15.995,-6.0,12.0
2010-01-01 12:00:16.018,15.0,-8.0
2010-01-01 12:00:16.082,-5.0,-16.0
2010-01-01 12:00:16.117,-16.0,-7.0
2010-01-01 12:00:16.213,-16.0,-7.0
2010-01-01 12:00:16.279,-13.0,-5.0
2010-01-01 12:00:16.288,2.0,0.0
2010-01-01 12:00:16.290,-3.0,-14.0
2010-01-01 12:00:16.324,16.0,-13.0
2010-01-01 12:00:16.347,-15.0,3.0
2010-01-01 12:00:16.412,14.0,-14.0
2010-01-01 12:00:16.443,14.0,9.0
2010-01-01 12:00:16.449,-15.0,15.0
2010-01-01 12:00:16.456,14.0,-2.0
2010-01-01 12:00:16.523,-6.0,-16.0
2010-01-01 12:00:16.540,-14.0,-16.0
2010-01-01 12:00:16.545,-7.0,-16.0
2010-01-01 12:00:16.557,-15.0,-15.0
2010-01-01 12:00:16.562,-7.0,-2.0
2010-01-01 12:00:16.660,-3.0,-12.0
2010-01-01 12:00:16.755,-5.0,-11.0
2010-01-01 12:00:16.791,2.0,-2.0
2010-01-01 12:00:16.810,15.0,-11.0
2010-01-01 12:00:16.815,14.0,-11.0
2010-01-01 12:00:16.928,14.0,4.0
2010-01-01 12:00:16.997,-4.0,-13.0
2010-01-01 12:00:17.085,-8.0,-12.0
2010-01-01 12:00:17.131,8.0,6.0
2010-01-01 12:00:17.255,-16.0,-15.0
2010-01-01 12:00:17.359,-14.0,-12.0
2010-01-01 12:00:17.455,-13.0,-10.0
2010-01-01 12:00:17.473,-5.0,-9.0
2010-01-01 12:00:17.530,16.0,9.0
2010-01-01 12:00:17.579,13.0,4.0
2010-01-01 12:00:17.763,11.0,16.0
2010-01-01 12:00:17.777,-12.0,-13.0
2010-01-01 12:00:17.854,-5.0,-7.0
2010-01-01 12:00:18.128,-13.0,-16.0
2010-01-01 12:00:18.257,-15.0,-3.0
2010-01-01 12:00:18.271,-14.0,11.0
2010-01-01 12:00:18.366,-5.0,-12.0
2010-01-01 12:00:18.448,16.0,-8.0
2010-01-01 12:00:18.553,-10.0,-3.0
2010-01-01 12:00:18.777,2.0,-1.0
2010-01-01 12:00:19.012,-7.0,-8.0
2010-01-01 12:00:19.122,-6.0,-7.0
2010-01-01 12:00:19.421,-4.0,-12.0
2010-01-01 12:00:19.467,-13.0,-13.0
2010-01-01 12:00:19.566,-3.0,-4.0
2010-01-01 12:00:19.689,14.0,7.0
2010-01-01 12:00:19.936,9.0,-10.0
2010-01-01 12:00:20.101,-11.0,-9.0
2010-01-01 12:00:20.335,12.0,-11.0
2010-01-01 12:00:20.517,16.0,-6.0
2010-01-01 12:00:20.669,-3.0,-11.0
2010-01-01 12:00:21.050,-12.0,-16.0
2010-01-01 12:00:21.193,-12.0,1.0
2010-01-01 12:00:21.346,16.0,-1.0
2010-01-01 12:00:21.534,0.0,-15.0
2010-01-01 12:00:21.574,-14.0,-14.0
2010-01-01 12:00:21.784,15.0,5.0
2010-01-01 12:00:23.077,-6.0,-13.0
