timestamp,flow,temp
2000-01-01 00:00:00,1000,10
2000-01-01 01:00:00,1010,11
2000-01-01 03:00:00,1030,13
2000-01-01 04:00:00,1040,14
2000-01-01 05:00:00,1050,15
2000-01-01 06:00:00,1100,10
2000-01-01 02:00:00,1020,12
2000-01-01 07:00:00,1200,10
2000-01-01 08:00:00,1300,10
2000-01-01 09:00:00,1400,10
2000-01-01 10:00:00,1500,10
2000-01-01 11:00:00,1400,10
2000-01-01 12:00:00,1300,10
2000-01-01 13:00:00,1200,10
2000-01-01 14:00:00,1100,10
2000-01-01 15:00:00,1000,10
2000-01-01 16:00:00,1001,10
2000-01-01 17:00:00,1002,10
2000-01-01 18:00:00,1003,10
2000-01-01 19:00:00,1004,10
2000-01-01 20:00:00,1005,10
2000-01-01 21:00:00,1006,10
2000-01-01 22:00:00,1007,10
2000-01-01 23:00:00,1008,10
2000-01-02 00:00:00,1009,10
2000-01-02 01:00:00,1008,10
2000-01-02 02:00:00,1007,10
2000-01-02 03:00:00,1006,10
2000-01-02 04:00:00,1005,10
2000-01-02 05:00:00,1004,10
2000-01-02 06:00:00,1003,10
2000-01-02 07:00:00,1002,10
2000-01-02 08:00:00,1001,10
2000-01-02 09:00:00,1000,10
2000-01-02 10:00:00,1010,11
2000-01-02 11:00:00,1020,12
2000-01-02 12:00:00,1030,13
2000-01-02 13:00:00,1020,12
2000-01-02 14:00:00,1030,13
2000-01-02 15:00:00,1040,14
2000-01-02 16:00:00,1050,15
2000-01-02 17:00:00,1060,16
2000-01-02 18:00:00,1070,17
2000-01-02 19:00:00,1080,18
2000-01-02 20:00:00,1090,19
2000-01-02 21:00:00,1080,18
2000-01-02 22:00:00,1070,17
2000-01-02 23:00:00,1060,16
2000-01-03 00:00:00,1050,15
2000-01-03 01:00:00,1040,14
