; Example time series input file, for flexible time step demonstration,
; Comma-separated format; contains flow (m3/s) and temperature (C), DO NOT CHANGE variable names in row 4,
; Times must be in yyyy/m/d hh:mm format!,,
Time,flow,temperature
2000/1/1 00:00,0.38,5.5
2000/1/2 00:00,0.5,5.8
2000/1/3 00:00,0.46,6.4
2000/1/4 00:00,0.83,7
2000/1/5 00:00,0.78,6.2
2000/1/6 00:00,0.66,6
2000/1/7 00:00,0.58,6.7
2000/1/8 00:00,0.55,7.3
2000/1/9 00:00,0.53,7.4
2000/1/10 00:00,8.35,7.8
2000/1/11 00:00,15.69,8
2000/1/12 00:00,8.26,7.6
2000/1/13 00:00,13.66,8
2000/1/14 00:00,27.55,8.5
2000/1/15 00:00,12.96,8.4
2000/1/16 00:00,13.12,8.3
2000/1/17 00:00,9.47,7.7
2000/1/18 00:00,6.83,7.9
2000/1/19 00:00,6.42,8.1
2000/1/20 00:00,6.81,8
2000/1/21 00:00,6.22,7.9
2000/1/22 00:00,5.94,7.8
2000/1/23 00:00,5.28,8
2000/1/24 00:00,5.54,8.5
2000/1/25 00:00,5.78,8.5
2000/1/26 00:00,5.17,8
2000/1/27 00:00,4.37,7.3
2000/1/28 00:00,3.81,7.1
2000/1/29 00:00,3.41,7
2000/1/30 00:00,3.69,7.4
2000/1/31 00:00,3.39,7.6
2000/2/1 00:00,2.9,8.7
2000/2/2 00:00,2.62,8.6
2000/2/3 00:00,2.28,8.4
2000/2/4 00:00,2.04,8.4
2000/2/5 00:00,2.04,8.6
2000/2/6 00:00,2.09,8.2
2000/2/7 00:00,1.87,8
2000/2/8 00:00,1.68,8.5
2000/2/9 00:00,1.54,8.8
2000/2/10 00:00,1.45,9.1
2000/2/11 00:00,1.42,8.8
2000/2/12 00:00,1.71,8.3
2000/2/13 00:00,2.04,8.4
2000/2/14 00:00,8.38,8.4
2000/2/15 00:00,6.84,8.3
2000/2/16 00:00,4.3,8.4
2000/2/17 00:00,3.27,8.4
2000/2/18 00:00,2.63,8.1
2000/2/19 00:00,2.24,7.8
2000/2/20 00:00,1.97,8.3
2000/2/21 00:00,1.76,8.7
2000/2/22 00:00,2.73,8.2
2000/2/23 00:00,2.84,7.5
2000/2/24 00:00,2.28,7.3
2000/2/25 00:00,2.03,7.8
2000/2/26 00:00,5.61,8.2
2000/2/27 00:00,8.33,8.3
2000/2/28 00:00,4.97,8.4
2000/2/29 00:00,5.25,8.2
2000/3/1 00:00,4.42,8
2000/3/2 00:00,3.62,8.2
2000/3/3 00:00,2.91,8.3
2000/3/4 00:00,2.66,8.3
2000/3/5 00:00,2.44,7.8
2000/3/6 00:00,2.15,7.7
2000/3/7 00:00,1.93,7.7
2000/3/8 00:00,1.72,7.6
2000/3/9 00:00,1.72,7.6
2000/3/10 00:00,1.74,7.5
2000/3/11 00:00,1.98,7.7
2000/3/12 00:00,1.76,7.4
2000/3/13 00:00,1.64,7.9
2000/3/14 00:00,1.59,8.5
2000/3/15 00:00,1.46,7.7
2000/3/16 00:00,1.45,8.4
2000/3/17 00:00,1.32,7.8
2000/3/18 00:00,1.25,7.9
2000/3/19 00:00,1.21,8
2000/3/20 00:00,1.13,7.5
2000/3/21 00:00,1.06,7.7
2000/3/22 00:00,1,8.2
2000/3/23 00:00,0.95,8.1
2000/3/24 00:00,0.9,7.8
2000/3/25 00:00,0.86,8.3
2000/3/26 00:00,0.82,8.1
2000/3/27 00:00,0.8,8.1
2000/3/28 00:00,0.77,7.8
2000/3/29 00:00,0.73,7.7
2000/3/30 00:00,0.7,7.9
2000/3/31 00:00,0.67,8.3
2000/4/1 00:00,0.64,9.1
2000/4/2 00:00,0.62,9.6
2000/4/3 00:00,0.6,9.9
2000/4/4 00:00,0.58,9.8
2000/4/4 10:00,5,9.8
2000/4/4 18:00,0.6,9.8
2000/4/5 00:00,0.56,9.6
2000/4/6 00:00,0.55,8.8
2000/4/7 00:00,0.54,9.1
2000/4/8 00:00,0.52,9.4
2000/4/9 00:00,0.51,9.3
2000/4/10 00:00,0.5,9.7
2000/4/11 00:00,0.48,9.8
2000/4/12 00:00,0.5,10.1
2000/4/13 00:00,0.6,10
2000/4/14 00:00,0.56,9.7
2000/4/15 00:00,0.54,9.5
2000/4/16 00:00,0.56,9.3
2000/4/17 00:00,0.59,9.2
2000/4/18 00:00,1,8.3
2000/4/19 00:00,0.9,8.8
2000/4/20 00:00,0.76,9.2
2000/4/21 00:00,0.67,9.2
2000/4/22 00:00,0.64,9.2
2000/4/23 00:00,0.59,8.6
2000/4/24 00:00,0.56,8.4
2000/4/25 00:00,0.57,8.8
2000/4/26 00:00,0.54,9.1
2000/4/27 00:00,0.56,8.7
2000/4/28 00:00,0.6,8.1
2000/4/29 00:00,0.57,8.2
2000/4/30 00:00,0.55,8.6
2000/5/1 00:00,0.53,8.6
2000/5/2 00:00,0.51,9.6
2000/5/3 00:00,0.5,9.5
2000/5/4 00:00,0.48,9.3
2000/5/5 00:00,0.47,9.1
2000/5/6 00:00,0.46,8.5
2000/5/7 00:00,0.47,8.8
2000/5/8 00:00,0.52,9.5
2000/5/9 00:00,0.63,9.3
2000/5/10 00:00,1.28,7.9
2000/5/11 00:00,1.34,7.9
2000/5/12 00:00,1.13,8.2
2000/5/13 00:00,0.98,8.7
2000/5/14 00:00,0.91,8.9
2000/5/15 00:00,0.86,8.7
2000/5/16 00:00,0.77,9.2
2000/5/17 00:00,0.71,9.5
2000/5/18 00:00,0.65,9.8
2000/5/19 00:00,0.61,10.3
2000/5/20 00:00,0.57,10.8
2000/5/21 00:00,0.54,11.3
2000/5/22 00:00,0.52,11.3
2000/5/23 00:00,0.49,11.8
2000/5/24 00:00,0.47,11.7
2000/5/25 00:00,0.46,11.2
2000/5/26 00:00,0.44,11.4
2000/5/27 00:00,0.48,11.3
2000/5/28 00:00,0.44,11.1
2000/5/29 00:00,0.41,10.8
2000/5/30 00:00,0.39,10.6
2000/5/31 00:00,0.38,10.2
2000/6/1 00:00,0.37,10.6
2000/6/2 00:00,0.35,10.7
2000/6/3 00:00,0.33,10.8
2000/6/4 00:00,0.32,10.9
2000/6/5 00:00,0.32,10.9
2000/6/6 00:00,0.31,11.1
2000/6/7 00:00,0.33,10.8
2000/6/8 00:00,0.33,11
2000/6/9 00:00,0.32,10.3
2000/6/10 00:00,0.31,10.1
2000/6/11 00:00,0.3,9.9
2000/6/12 00:00,0.36,10.5
2000/6/13 00:00,0.31,11.4
2000/6/14 00:00,0.28,12.2
2000/6/15 00:00,0.26,12.9
2000/6/16 00:00,0.24,12.8
2000/6/17 00:00,0.24,12.9
2000/6/18 00:00,0.23,12.9
2000/6/19 00:00,0.22,12.8
2000/6/20 00:00,0.21,12.9
2000/6/21 00:00,0.21,13.4
2000/6/22 00:00,0.21,13.6
2000/6/23 00:00,0.2,13.4
2000/6/24 00:00,0.19,13.5
2000/6/25 00:00,0.19,13.8
2000/6/26 00:00,0.19,14.1
2000/6/27 00:00,0.18,14.1
2000/6/28 00:00,0.17,14.4
2000/6/29 00:00,0.17,14.5
2000/6/30 00:00,0.17,14
2000/7/1 00:00,0.17,13.6
2000/7/2 00:00,0.17,13.4
2000/7/3 00:00,0.17,13.1
2000/7/4 00:00,0.17,12.6
2000/7/5 00:00,0.18,12.8
2000/7/6 00:00,0.17,12.8
2000/7/7 00:00,0.17,12.6
2000/7/8 00:00,0.17,13.1
2000/7/9 00:00,0.16,13.2
2000/7/10 00:00,0.15,13.4
2000/7/11 00:00,0.15,13.6
2000/7/12 00:00,0.14,13.6
2000/7/13 00:00,0.14,13.2
2000/7/14 00:00,0.14,13.1
2000/7/15 00:00,0.14,13.5
2000/7/16 00:00,0.14,13.3
2000/7/17 00:00,0.14,13.4
2000/7/18 00:00,0.14,13.4
2000/7/19 00:00,0.14,13.5
2000/7/20 00:00,0.14,13.5
2000/7/21 00:00,0.13,13.5
2000/7/22 00:00,0.13,13.7
2000/7/23 00:00,0.13,13.7
2000/7/24 00:00,0.13,13.9
2000/7/25 00:00,0.12,13.7
2000/7/26 00:00,0.13,13.5
2000/7/27 00:00,0.13,13.2
2000/7/28 00:00,0.12,13.6
2000/7/29 00:00,0.12,13.9
2000/7/30 00:00,0.12,14.2
2000/7/31 00:00,0.12,14.4
2000/8/1 00:00,0.11,14.9
2000/8/2 00:00,0.11,14.9
2000/8/3 00:00,0.11,14.7
2000/8/4 00:00,0.11,14.5
2000/8/5 00:00,0.1,14.3
2000/8/6 00:00,0.1,14.1
2000/8/7 00:00,0.1,14.3
2000/8/8 00:00,0.1,14.7
2000/8/9 00:00,0.1,14.4
2000/8/10 00:00,0.11,14.3
2000/8/11 00:00,0.11,14.2
2000/8/12 00:00,0.1,13.9
2000/8/13 00:00,0.1,13.8
2000/8/14 00:00,0.1,13.5
2000/8/15 00:00,0.1,13.5
2000/8/16 00:00,0.1,13.6
2000/8/17 00:00,0.1,13.4
2000/8/18 00:00,0.1,13
2000/8/19 00:00,0.11,13.4
2000/8/20 00:00,0.11,12.9
2000/8/21 00:00,0.1,13.3
2000/8/22 00:00,0.1,13.6
2000/8/23 00:00,0.1,13.6
2000/8/24 00:00,0.1,13.8
2000/8/25 00:00,0.1,13.5
2000/8/26 00:00,0.1,13.5
2000/8/27 00:00,0.1,13.6
2000/8/28 00:00,0.1,13.4
2000/8/29 00:00,0.1,13.3
2000/8/30 00:00,0.1,13
2000/8/31 00:00,0.1,13
2000/9/1 00:00,0.11,12.7
2000/9/2 00:00,0.17,12.3
2000/9/3 00:00,0.14,12
2000/9/4 00:00,0.13,12.1
2000/9/5 00:00,0.12,12.1
2000/9/6 00:00,0.11,12.1
2000/9/7 00:00,0.11,12.5
2000/9/8 00:00,0.11,12.4
2000/9/9 00:00,0.11,12
2000/9/10 00:00,0.11,12.2
2000/9/11 00:00,0.11,12.8
2000/9/12 00:00,0.1,13.1
2000/9/13 00:00,0.1,13.2
2000/9/14 00:00,0.06,13.2
2000/9/15 00:00,0.06,13.3
2000/9/16 00:00,0.06,13.6
2000/9/17 00:00,0.06,13.6
2000/9/18 00:00,0.06,14
2000/9/19 00:00,0.05,14.5
2000/9/20 00:00,0.05,14.6
2000/9/21 00:00,0.05,14.3
2000/9/22 00:00,0.05,13.4
2000/9/23 00:00,0.05,12.6
2000/9/24 00:00,0.05,12.4
2000/9/25 00:00,0.05,12.2
2000/9/25 03:00,0.05,12.2
2000/9/26 00:00,0.1,12.3
2000/9/27 00:00,0.09,12.3
2000/9/27 09:00,0.09,12.3
2000/9/27 16:00,0.09,12.3
2000/9/28 00:00,0.09,12.3
2000/9/29 00:00,0.1,12.1
2000/9/30 00:00,0.09,12.4
2000/10/1 00:00,0.09,12.8
2000/10/2 00:00,0.09,12.5
2000/10/3 00:00,0.09,11.9
2000/10/4 00:00,0.09,11.6
2000/10/5 00:00,0.09,11.6
2000/10/6 00:00,0.09,11.4
2000/10/7 00:00,0.09,11.3
2000/10/8 00:00,0.09,10.8
2000/10/9 00:00,0.12,11
2000/10/10 00:00,0.13,11.1
2000/10/11 00:00,0.11,11
2000/10/12 00:00,0.11,10.6
2000/10/13 00:00,0.11,10.7
2000/10/14 00:00,0.11,10.7
2000/10/15 00:00,0.11,10.8
2000/10/16 00:00,0.11,10.1
2000/10/17 00:00,0.11,10
2000/10/18 00:00,0.11,10.5
2000/10/19 00:00,0.11,11.1
2000/10/20 00:00,0.23,10.8
2000/10/21 00:00,0.17,10.2
2000/10/22 00:00,0.13,9.4
2000/10/23 00:00,0.12,9
2000/10/24 00:00,0.12,8.8
2000/10/25 00:00,0.12,9.3
2000/10/26 00:00,0.12,9.8
2000/10/27 00:00,0.12,9.7
2000/10/28 00:00,0.48,9.6
2000/10/29 00:00,0.79,9.3
2000/10/30 00:00,0.74,9.3
2000/10/31 00:00,0.31,8.9
2000/11/1 00:00,0.22,8.7
2000/11/2 00:00,0.18,9.5
2000/11/3 00:00,0.17,9.7
2000/11/4 00:00,0.16,9.5
2000/11/5 00:00,0.15,9.2
2000/11/6 00:00,0.15,8.8
2000/11/7 00:00,0.15,8.2
2000/11/8 00:00,0.17,8.9
2000/11/9 00:00,0.19,8.2
2000/11/10 00:00,0.18,7.6
2000/11/11 00:00,0.17,6.8
2000/11/12 00:00,0.17,6.3
2000/11/13 00:00,0.19,6.4
2000/11/14 00:00,0.25,6.7
2000/11/15 00:00,0.25,7
2000/11/16 00:00,0.22,6.9
2000/11/17 00:00,0.21,5.9
2000/11/18 00:00,0.2,5.6
2000/11/19 00:00,0.2,6.1
2000/11/20 00:00,0.19,6.1
2000/11/21 00:00,0.19,6.6
2000/11/22 00:00,0.19,6.8
2000/11/23 00:00,0.23,6.7
2000/11/24 00:00,0.24,7.1
2000/11/25 00:00,0.23,7.1
2000/11/26 00:00,0.22,7.7
2000/11/27 00:00,0.22,7.9
2000/11/28 00:00,0.21,7.8
2000/11/29 00:00,1.18,7.9
2000/11/30 00:00,1.13,8
2000/12/1 00:00,0.65,7.3
2000/12/2 00:00,0.47,7.4
2000/12/3 00:00,0.38,7.3
2000/12/4 00:00,0.33,6.9
2000/12/5 00:00,0.29,6.3
2000/12/6 00:00,0.27,6
2000/12/7 00:00,0.25,6.4
2000/12/8 00:00,0.23,6.8
2000/12/9 00:00,0.22,7.4
2000/12/10 00:00,0.21,7.3
2000/12/11 00:00,0.23,6.5
2000/12/12 00:00,0.23,6.7
2000/12/13 00:00,0.59,7
2000/12/14 00:00,1.36,7.6
2000/12/15 00:00,1.44,7.8
2000/12/16 00:00,0.88,7.2
2000/12/17 00:00,0.69,6.9
2000/12/18 00:00,0.57,6
2000/12/19 00:00,0.49,6.4
2000/12/20 00:00,0.42,7
2000/12/21 00:00,0.86,6.9
2000/12/22 00:00,2.79,7.8
2000/12/23 00:00,2.21,7.9
2000/12/24 00:00,1.77,7.3
2000/12/25 00:00,1.25,7
2000/12/26 00:00,0.93,7
2000/12/27 00:00,0.74,7.1
2000/12/28 00:00,0.63,6.4
2000/12/29 00:00,0.55,6.1
2000/12/30 00:00,0.49,5.8
2000/12/31 00:00,0.45,6.2
